created_at,Text,Tweet_ID
2019-06-01 19:56:08,تحليلي للشوط الاول متشتروش شاشه تورنيدو #ليفربول_توتنهام,1134911528115867648
2019-06-01 19:56:08,"#ليفربول_توتنهام

احلى شي بالمباراة الهجمة المرتده 🤣🤣",1134911528182910976
2019-06-01 19:56:08,"#ليفربول_توتنهام 
الشعب اول ما نزلت البنت الملعب. https://t.co/BWwDahIZj0",1134911527545442304
2019-06-01 19:56:09,"#ليفربول_توتنهام
 الشوط الاول لاعبي ليفربول يلاحقون الكورة 
 هل هي خطة البوتش بالاستحواذ وارهاق لاعبي ليفربول؟
أخشى… https://t.co/MVegvwWo9Y",1134911530007453697
2019-06-01 19:56:09,اللهم لك الحمد، بعد العيد ان شاءالله الاخبار اللي سمعناها عن الهلال مطمئنه إن شاءالله ، اللهم في هذه الليله المبارك… https://t.co/Rc8hTL8QVp,1134911530380726272
2019-06-01 19:56:09,يبغى لها مدريد والله  #ليفربول_توتنهام,1134911532108832769
2019-06-01 19:56:09,"كلوب بعد هدف التقدم يفكر فالمرتدات.
لازم ينهي التفكير فالمرتدات و يبحث عن امتلاك الكورة. ليظغط على لاعبي توتنهام.
 #ليفربول_توتنهام",1134911532729556992
2019-06-01 19:56:10,"#ليفربول_توتنهام
مباراه ممله وييين ايامك ي مدريد والدون💔",1134911534302408704
2019-06-01 19:56:09,"كانت بتحضن الطعميه هههههههههههههههههههههههههههههههههه 

#ليفربول_توتنهام https://t.co/W2cwDOQNyG",1134911533132275712
2019-06-01 19:56:10,"يمكن كلوب استفاد من النهائيات اللي خسرهم من امام البايرن و اشبيليه والريال.
 لعب افضل و خسر اللقب
 الآن العب سيء وب… https://t.co/xhV1f9TL7D",1134911535069978624
2019-06-01 19:56:10,"يارب الفرحه تكمل على خير
#ليفربول_توتنهام https://t.co/rZ5uEuIhhI",1134911534067572738
2019-06-01 19:56:10,"منذ بداية المسمى الحالي لدوري الابطال فريقين فقط خسرا نهائين متتالين 

فالنسيا 2000 ضد الريال 
فالنسيا 2001 ضد البا… https://t.co/1BGq5MKON2",1134911535602683904
2019-06-01 19:56:10,#ليفربول_توتنهام https://t.co/bDj41DrLSj,1134911534231166982
2019-06-01 19:56:10,"شوط عادي لايرتقي لنهائي دوري الابطال
برغم الهدف المبكر إلا اننا لم نشاهد ضغط عالي لتوتنهام ورغبه في التعديل
بالمجمل… https://t.co/NlW5TEuWA1",1134911536336658433
2019-06-01 19:56:10,Mo Slah Mo Slah💪❤️ #ليفربول_توتنهام,1134911538064691200
2019-06-01 19:56:11,محدن درى عنكم يامتحمسين لـ #ليفربول_توتنهام,1134911540434354176
2019-06-01 19:56:10,#ليفربول_توتنهام 😂😂 https://t.co/jB1NhkG3SB,1134911536080834561
2019-06-01 19:56:11,"فخر العرب 💙💙💙💙💙❤️❤️

#محمد_صلاح  #ليفربول_توتنهام https://t.co/mJYQSLQZbu",1134911540593905665
2019-06-01 19:56:11,"عندنا كذا وهم ذا المزز لنا الله بس  😞💔

#ليفربول_توتنهام https://t.co/eM4NV5FlZp",1134911541554438145
2019-06-01 19:56:11,"#ليفربول_توتنهام

محمد صلاح وطريقة المعتادة .. ❤️❤️ https://t.co/ny0EXif1oA",1134911541600559104
2019-06-01 19:56:12,بالله الي عنده مقطع البنت المفصخه يرسله ماشفتها  #ليفربول_توتنهام,1134911545052471303
2019-06-01 19:56:12,#ليفربول_توتنهام https://t.co/WVs59YMOIF,1134911543097942019
2019-06-01 19:56:13,#ليفربول_توتنهام سون هيونغ مين ظهور كوري في نهائي دوري أبطال أوروبا بعد بارك جي سونغ 2011_2009.,1134911548214915072
2019-06-01 19:56:12,"#ليفربول_توتنهام
اللهم ردنا إليك رداً جميلاً. اللهم ردنا إليك وأنت راضٍ عنا. اللهم أعنا على الموت وكربته، والقبر وغ… https://t.co/DT7VNxgjmz",1134911544100364288
2019-06-01 19:56:12,"#ليفربول_توتنهام
#UCLFinal19 
You Will Never Walk Alone 💪🏼♥️🏆' https://t.co/m1XjIkWU4m",1134911544356212745
2019-06-01 19:56:13,"#ليفربول_توتنهام 
الابتسامة اللي علي وش محمد صلاح والهدوء النفسي والثبات اللي هو فيه ..  اقدر اقولكم ان صلاح بيطرطر… https://t.co/6qtFm2I2QM",1134911548332421122
2019-06-01 19:56:13,"""#البيئة"" تكافح الجراد الصحراوي في مساحة 170 ألف هكتار منذ يناير ..

https://t.co/fpJ2A21YqG

 #ليفربول_توتنهام https://t.co/ld1Xh2N0cq",1134911549586493440
2019-06-01 19:56:14,#ليفربول_توتنهام المشجعه الي نزلت ع بالي مفصخه 😂😂,1134911551876542464
2019-06-01 19:56:14,#المسار | نهاية الشوط الأول من  #نهائي_دوري_أبطال_أوروبا  بتقدم #ليفربول بهدف النجم المصري #محمد_صلاح .… https://t.co/5gm6cjug6C,1134911552656674823
2019-06-01 19:56:14,"#ليفربول_توتنهام

حياكم الله قروب كروي للأخبار واخر التصريحات والاهداف والمسابقات 

https://t.co/wij33QwxYJ",1134911552925184003
2019-06-01 19:56:14,فخر العرب,1134911552799289350
2019-06-01 19:56:14,"شوط أول كان عكس توقعاتي 
مش شايف فريق ركب على الثاني 
تقريبا تحس ان كل فريق حابس الثاني فى نصف ملعبه 

عايز تصرف من… https://t.co/JN4BDI4UaQ",1134911553139027969
2019-06-01 19:56:15,#ليفربول_توتنهام شوط أول ملخصه نكبة سيسوكو و دخول المشجعة لأرض الملعب 😂,1134911556192473089
2019-06-01 19:56:14,@youm7 من ساعة ما نزلت البت دي واللعيبة في توهان 😂 #ليفربول_توتنهام https://t.co/jgr6M3OkQ1,1134911554279890944
2019-06-01 19:56:14,#ليفربول_توتنهام https://t.co/x5hyoUg86h,1134911553566904320
2019-06-01 19:56:16,"فيرمينيو ايضا خارج التغطية
وحتى صلاح
غيره؟

ليفربول يسير المباراه مثل مايبغى ، الأخطاء الفرديه هي التهديد الوحيد عليه
#ليفربول_توتنهام",1134911559266983937
2019-06-01 19:56:16,"نهائي ممل، هذي نهاية أن يكون الفريقين من نفس الدولة، بستثناء نهائي الريال وأتلتيكو 🌚
#محمد_صلاح #ليفربول_توتنهام",1134911560944631808
2019-06-01 19:56:16,"نجم الشوط الاول

#ليفربول_توتنهام https://t.co/gcIMEhdUr6",1134911559602491393
2019-06-01 19:56:16,"الوضع بعد نزول المشجعه 😂
#ليفربول_توتنهام #توتنهام_ليفربول 
#نهائي_أبطال_اوروبا #محمد_صلاح https://t.co/aRxtaCC6Il",1134911560378396672
2019-06-01 19:56:15,"هذا الدخول المحترم😂😂😂🤣🤣🤣

 #ليفربول_توتنهام https://t.co/QEMMu22jNq",1134911557790502914
2019-06-01 19:56:16,- الرجال اللي ينحت على الكأس اسم الفريق الفائز بدوري الأبطال خايف منه لا يغلط ويكتب ريال مدريد #ليفربول_توتنهام,1134911563222212608
2019-06-01 19:56:15,Football fans react after a penalty kick scored by #Liverpool's @MoSalah as they watch the #ChampionsLeagueFinal be… https://t.co/E30WeY4mbs,1134911559120166913
2019-06-01 19:56:16,"من وجهة نظري ماتيب من افضل مدافعين العالم 👋🏻
 #ليفربول_توتنهام https://t.co/vcvKLSVOHx",1134911562983100421
2019-06-01 19:56:18,"البلنتي ذكرني بالبنتي الي في يد قوميز وماحسبه الحكم 💔
 #ليفربول_توتنهام",1134911567705837571
2019-06-01 19:56:18,"متخيلين شعور مشجع اليونايتد بالمرارة و هو يتابع ليفربول ضامن النهائي؟ 💔
نحتاج قوى كونية فساد مالي رشوات اي شيء يفوز… https://t.co/Te5TotZCfs",1134911568326664192
2019-06-01 19:56:18,"#ليفربول_توتنهام 
شوط يجيب النوم",1134911569475907586
2019-06-01 19:56:19,نهاية الشوط الأول من مباراة #ليفربول_توتنهام بهدف نظيف لصالح #ليفربول .. هل يحصد #ليفربول اللقب؟ شاركنا برأيك..… https://t.co/yfWsJ7IxDq,1134911572713906176
2019-06-01 19:56:18,"#ليفربول_توتنهام
صلاح وماني فطرو قبل يأذن ؟🤔 ولا نزلت بعد المغرب 😂😂
#UCLfinal https://t.co/nb3Mb5POQi",1134911571229061120
2019-06-01 19:56:19,للوهلة الأولى افتكرته هيكتب باولو فى سموحة 😂🙃🙃,1134911573707952128
2019-06-01 19:56:19,سجدة صلاح بعد التسجيل في نهائي دوري أبطال أوروبا علي ملعب واندا ميتروبوليتانو بالعاصمة الإسبانية مدريد 👑… https://t.co/dzJo8DNkuu,1134911572772569088
2019-06-01 19:56:19,"اقسم بالله الفاينل من غير الاسبان ما اله متعة !! 
#ليفربول_توتنهام",1134911575742210050
2019-06-01 19:56:20,نهائي اليورباليغ افضل من مبارتكم النايمة #ليفربول_توتنهام,1134911576174157826
2019-06-01 19:56:19,"#ليفربول_توتنهام
شت هذي دخلت الملعب عشان الشهره والله الفلورز على كل رفرش يزيدوا 😂 https://t.co/8ruJoZoHw3",1134911573364006915
2019-06-01 19:56:20,"بعيدا عن الكورة والاداء 
بس ماتش بالتنظيم ده والجمهور والحكم ....لا ينصح به لمسؤولي الكاف لانه يسبب لهم المرض والعلة 🙂🙂
#ليفربول_توتنهام",1134911579504463872
2019-06-01 19:56:20,#رياضة | فيديو لحظة دخول مشجعة عارية إلى الملعب في نهائي #ليفربول_توتنهام https://t.co/U3O9ntosEL,1134911577503744006
2019-06-01 19:56:20,"شوط اول اكثر من رائع 😍

فخرررر العرب كلنا خلفك 😍
#محمد_صلاح
#ليفربول_توتنهام https://t.co/Li7fxftjk2",1134911580020363265
2019-06-01 19:56:21,"تاجر السعاده❤️😍❤️
👇👇👇👇👇👇
#ليفربول_توتنهام 
 ""فخر العرب"" https://t.co/g3v1nJpm98",1134911582310404096
2019-06-01 19:56:21,"شباب متى تنزل تشكيلة برشلونه للنهائي ؟!😂😂

#ليفربول_توتنهام https://t.co/t2l45r9PHd",1134911582922772481
2019-06-01 19:56:22,"28| رمضان 🌙:
""اللهُم إني استودعتك مُستقبلًا لا أعلم خفاياه ولكني أعلم أنك خير مدبر وخير من أُودِعت له الودائع فأجعل… https://t.co/Lc632ZAoiN",1134911585552687109
2019-06-01 19:56:21,"ابو مكه لف ويهه عشان ما يشوف لله درك يا فخر العرب
 #ليفربول_توتنهام https://t.co/Cod3FHcyTr",1134911583744921601
2019-06-01 19:56:22,"صور للمشجعة اللي دخلت الملعب :
 #ليفربول_توتنهام https://t.co/9pU3RT9W0B",1134911584504111105
2019-06-01 19:56:22,"#ليفربول_توتنهام

محمد صلاح وساديو ماني بعد نزول المشجعه 😂 https://t.co/EwtMI7aN86",1134911585443557376
2019-06-01 19:56:23,احلى شي في الشوط الاول المشجعة الي دخلت الملعب 😂😂 #ليفربول_توتنهام,1134911588836753408
2019-06-01 19:56:23,"#ليفربول_توتنهام
توتنهام افزل واعتقد سيعود للمباراه",1134911591412092928
2019-06-01 19:56:23,#ليفربول_توتنهام بث,1134911592406093825
2019-06-01 19:56:23,"المشجعة تقتحم أرضية الملعب 
#ليفربول_توتنهام https://t.co/E3iD2TqN5n",1134911591462428672
2019-06-01 19:56:24,"#ليفربول_توتنهام 
كلوب والنهائيات 🤯
2013 📆 خسارة دوري الأبطال ❌
2014 📆 خسارة كأس ألمانيا ❌
2015 📆 خسارة كأس ألمانيا… https://t.co/uJPdIqwZaA",1134911594180304896
2019-06-01 19:56:24,#ليفربول_توتنهام https://t.co/s0NgmQHjlP,1134911594478092290
2019-06-01 19:56:24,وش اللي شفته😭🤣🤣🤣🤣🤣🤣؟؟؟ #ليفربول_توتنهام,1134911595467984897
2019-06-01 19:56:24,اللي يشوف ان البلنتي بغى يضيع لايك #ليفربول_توتنهام,1134911596084551681
2019-06-01 19:56:24,طيب حتي اشوف اعادة البنت الي نزلت الملعب يا عم المخرج. #ليفربول_توتنهام https://t.co/8kjVpzrmvx,1134911595522473989
2019-06-01 19:56:24,"#ليفربول_توتنهام
#YNWA 
فخر العرب لعب وهو صايم
افطر الدقيقه الاولى على شباك الخصم،والدقيقه 37 افطر حسب التوقيت المح… https://t.co/9TggNAMdP5",1134911593580568576
2019-06-01 19:56:25,"#ليفربول_توتنهام 
ابو صلاح صايم وذي نزلت الملعب
 لخبطت الكنترول عنده 😂😂😂😂🤷🏻‍♂️",1134911597644853249
2019-06-01 19:56:25,ممكن نعرف منو المشجعة الي راح تنزل بالشوط الثاني #ليفربول_توتنهام https://t.co/fNfBU62Mab,1134911597313478658
2019-06-01 19:56:26,@20R20_ @MZpzTvJPlnwvHYk @hfc_bar9 #ليفربول_توتنهام دوري المقطع 😂,1134911602921095168
2019-06-01 19:56:25,"#فرجت_مع_ابشر #ليفربول_توتنهام  #الكهرباء #TOTLIV #UCLfinal 
 #ChampionsLeagueFinal #COYS… https://t.co/YT3jc8SH1c",1134911599758761989
